Date,LIBOR
4/5/2017,180.2103
4/4/2017,180.2045
4/3/2017,180.1991
3/31/2017,180.182
3/30/2017,180.1764
3/29/2017,180.1708
3/28/2017,180.165
3/27/2017,180.1591
3/24/2017,180.1419
3/23/2017,180.1363
3/22/2017,180.1297
3/21/2017,180.1247
3/20/2017,180.119
3/17/2017,180.1019
3/16/2017,180.0966
3/15/2017,180.0958
3/14/2017,180.0927
3/13/2017,180.0892
3/10/2017,180.0753
3/9/2017,180.0713
3/8/2017,180.0694
3/7/2017,180.0646
3/6/2017,180.0599
3/3/2017,180.0455
3/2/2017,180.0412
3/1/2017,180.0384
2/28/2017,180.0393
2/27/2017,180.036
2/24/2017,180.0205
2/23/2017,180.0154
2/22/2017,180.0098
2/21/2017,180.0047
2/20/2017,180
2/17/2017,179.9838
2/16/2017,179.9776
2/15/2017,179.9747
2/14/2017,179.9703
2/13/2017,179.965
2/10/2017,179.9498
2/9/2017,179.9454
2/8/2017,179.9403
2/7/2017,179.9348
2/6/2017,179.9293
2/3/2017,179.914
2/2/2017,179.9087
2/1/2017,179.9033
1/31/2017,179.8983
1/30/2017,179.8931
1/27/2017,179.8772
1/26/2017,179.8721
1/25/2017,179.8667
1/24/2017,179.8622
1/23/2017,179.8565
1/20/2017,179.84
1/19/2017,179.8348
1/18/2017,179.8307
1/17/2017,179.8274
1/16/2017,179.8226
1/13/2017,179.8074
1/12/2017,179.8026
1/11/2017,179.7976
1/10/2017,179.793
1/9/2017,179.7883
1/6/2017,179.7739
1/5/2017,179.7691
1/4/2017,179.7645
1/3/2017,179.7598
1/2/2017,179.7551
12/30/2016,179.7402
12/29/2016,179.7352
12/28/2016,179.7306
12/27/2016,179.7264
12/26/2016,179.7214
12/23/2016,179.7065
12/22/2016,179.7019
12/21/2016,179.6971
12/20/2016,179.6927
12/19/2016,179.6882
12/16/2016,179.6734
12/15/2016,179.6693
12/14/2016,179.6695
12/13/2016,179.6659
12/12/2016,179.6627
12/9/2016,179.6497
12/8/2016,179.6466
12/7/2016,179.6435
12/6/2016,179.6393
12/5/2016,179.6349
12/2/2016,179.6214
12/1/2016,179.6182
11/30/2016,179.6148
11/29/2016,179.6116
11/28/2016,179.6075
11/25/2016,179.5933
11/24/2016,179.5887
11/23/2016,179.5859
11/22/2016,179.5827
11/21/2016,179.5803
11/18/2016,179.5673
11/17/2016,179.5637
11/16/2016,179.5602
11/15/2016,179.5566
11/14/2016,179.5514
11/11/2016,179.5391
11/10/2016,179.5352
11/9/2016,179.5335
11/8/2016,179.5294
11/7/2016,179.5253
11/4/2016,179.5126
11/3/2016,179.5086
11/2/2016,179.5048
11/1/2016,179.4998
10/31/2016,179.4948
10/28/2016,179.4814
10/27/2016,179.4767
10/26/2016,179.4723
10/25/2016,179.4682
10/24/2016,179.4641
10/21/2016,179.4512
10/20/2016,179.4474
10/19/2016,179.4436
10/18/2016,179.4391
10/17/2016,179.4349
10/14/2016,179.4213
10/13/2016,179.4171
10/12/2016,179.413
10/11/2016,179.4091
10/10/2016,179.4052
10/7/2016,179.3918
10/6/2016,179.3877
10/5/2016,179.3843
10/4/2016,179.3803
10/3/2016,179.3765
9/30/2016,179.3639
9/29/2016,179.3605
9/28/2016,179.3575
9/27/2016,179.3513
9/26/2016,179.3474
9/23/2016,179.3342
9/22/2016,179.3291
9/21/2016,179.3215
9/20/2016,179.3175
9/19/2016,179.3144
9/16/2016,179.3022
9/15/2016,179.2979
9/14/2016,179.294
9/13/2016,179.2905
9/12/2016,179.2855
9/9/2016,179.2731
9/8/2016,179.2703
9/7/2016,179.2678
9/6/2016,179.2626
9/5/2016,179.259
9/2/2016,179.246
9/1/2016,179.2416
8/31/2016,179.2373
8/30/2016,179.2329
8/29/2016,179.2303
8/26/2016,179.2178
8/25/2016,179.2143
8/24/2016,179.2108
8/23/2016,179.206
8/22/2016,179.2027
8/19/2016,179.1912
8/18/2016,179.1888
8/17/2016,179.185
8/16/2016,179.1825
8/15/2016,179.1783
8/12/2016,179.1651
8/11/2016,179.1614
8/10/2016,179.1564
8/9/2016,179.153
8/8/2016,179.15
8/5/2016,179.1407
8/4/2016,179.1377
8/3/2016,179.1348
8/2/2016,179.1321
8/1/2016,179.1291
7/29/2016,179.1176
7/28/2016,179.1147
7/27/2016,179.1111
7/26/2016,179.1084
7/25/2016,179.1061
7/22/2016,179.097
7/21/2016,179.0946
7/20/2016,179.0925
7/19/2016,179.0895
7/18/2016,179.0862
7/15/2016,179.0771
7/14/2016,179.075
7/13/2016,179.0717
7/12/2016,179.069
7/11/2016,179.0662
7/8/2016,179.0567
7/7/2016,179.0541
7/6/2016,179.0512
7/5/2016,179.0488
7/4/2016,179.0456
7/1/2016,179.0365
6/30/2016,179.0331
6/29/2016,179.0311
6/28/2016,179.0302
6/27/2016,179.0278
6/24/2016,179.0198
6/23/2016,179.0143
6/22/2016,179.0112
6/21/2016,179.0079
6/20/2016,179.0043
6/17/2016,178.9949
6/16/2016,178.9916
6/15/2016,178.9874
6/14/2016,178.9845
6/13/2016,178.9815
6/10/2016,178.971
6/9/2016,178.9676
6/8/2016,178.9646
6/7/2016,178.9615
6/6/2016,178.9578
6/3/2016,178.943
6/2/2016,178.9403
6/1/2016,178.9356
5/31/2016,178.9316
5/30/2016,178.9308
5/27/2016,178.9208
5/26/2016,178.9175
5/25/2016,178.9154
5/24/2016,178.9132
5/23/2016,178.9099
5/20/2016,178.9006
5/19/2016,178.8981
5/18/2016,178.8983
5/17/2016,178.8962
5/16/2016,178.8933
5/13/2016,178.8842
5/12/2016,178.8812
5/11/2016,178.8779
5/10/2016,178.8744
5/9/2016,178.8711
5/6/2016,178.8616
5/5/2016,178.8584
5/4/2016,178.855
5/3/2016,178.8519
5/2/2016,178.8484
4/29/2016,178.839
4/28/2016,178.8355
4/27/2016,178.8324
4/26/2016,178.8296
4/25/2016,178.8265
4/22/2016,178.8169
4/21/2016,178.8132
4/20/2016,178.8099
4/19/2016,178.8069
4/18/2016,178.804
4/15/2016,178.795
4/14/2016,178.7919
4/13/2016,178.7896
4/12/2016,178.7861
4/11/2016,178.783
4/8/2016,178.7737
4/7/2016,178.7707
4/6/2016,178.767
4/5/2016,178.7641
4/4/2016,178.7607
4/1/2016,178.7518
3/31/2016,178.7488
3/30/2016,178.7465
3/29/2016,178.7427
3/28/2016,178.7396
3/25/2016,178.7302
3/24/2016,178.7271
3/23/2016,178.7238
3/22/2016,178.7211
3/21/2016,178.7183
3/18/2016,178.7097
3/17/2016,178.7063
3/16/2016,178.7007
3/15/2016,178.6972
3/14/2016,178.6943
3/11/2016,178.6859
3/10/2016,178.6827
3/9/2016,178.6793
3/8/2016,178.6758
3/7/2016,178.6724
3/4/2016,178.6635
3/3/2016,178.6602
3/2/2016,178.6574
3/1/2016,178.6549
2/29/2016,178.651
2/26/2016,178.6414
2/25/2016,178.6383
2/24/2016,178.6356
2/23/2016,178.6327
2/22/2016,178.6302
2/19/2016,178.6217
2/18/2016,178.6185
2/17/2016,178.6157
2/16/2016,178.6128
2/15/2016,178.6098
2/12/2016,178.6005
2/11/2016,178.598
2/10/2016,178.5947
2/9/2016,178.5913
2/8/2016,178.5879
2/5/2016,178.5785
2/4/2016,178.5759
2/3/2016,178.5723
2/2/2016,178.5695
2/1/2016,178.5661
1/29/2016,178.5579
1/28/2016,178.5542
1/27/2016,178.5511
1/26/2016,178.5472
1/25/2016,178.5445
1/22/2016,178.5361
1/21/2016,178.5331
1/20/2016,178.5301
1/19/2016,178.5269
1/18/2016,178.5238
1/15/2016,178.515
1/14/2016,178.5117
1/13/2016,178.5087
1/12/2016,178.5053
1/11/2016,178.5024
1/8/2016,178.4932
1/7/2016,178.4908
1/6/2016,178.487
1/5/2016,178.4844
1/4/2016,178.4822
1/1/2016,178.4722
12/31/2015,178.4691
12/30/2015,178.4662
12/29/2015,178.4643
12/28/2015,178.4614
12/25/2015,178.4525
12/24/2015,178.4495
12/23/2015,178.4464
12/22/2015,178.4447
12/21/2015,178.4422
12/18/2015,178.4352
12/17/2015,178.4354
12/16/2015,178.4419
12/15/2015,178.4406
12/14/2015,178.4396
12/11/2015,178.4338
12/10/2015,178.4338
12/9/2015,178.4341
12/8/2015,178.4336
12/7/2015,178.4331
12/4/2015,178.4298
12/3/2015,178.4294
12/2/2015,178.4309
12/1/2015,178.4309
11/30/2015,178.4295
11/27/2015,178.4237
11/26/2015,178.4225
11/25/2015,178.4215
11/24/2015,178.4209
11/23/2015,178.4206
11/20/2015,178.4169
11/19/2015,178.4156
11/18/2015,178.4154
11/17/2015,178.4142
11/16/2015,178.4128
11/13/2015,178.4076
11/12/2015,178.4061
11/11/2015,178.4047
11/10/2015,178.4034
11/9/2015,178.402
11/6/2015,178.3992
11/5/2015,178.3972
11/4/2015,178.3967
11/3/2015,178.3952
11/2/2015,178.3939
10/30/2015,178.3889
10/29/2015,178.3875
10/28/2015,178.3874
10/27/2015,178.3852
10/26/2015,178.3835
10/23/2015,178.3787
10/22/2015,178.3768
10/21/2015,178.3758
10/20/2015,178.3738
10/19/2015,178.3727
10/16/2015,178.3681
10/15/2015,178.3665
10/14/2015,178.3645
10/13/2015,178.363
10/12/2015,178.3615
10/9/2015,178.3566
10/8/2015,178.3553
10/7/2015,178.3535
10/6/2015,178.3522
10/5/2015,178.3496
10/2/2015,178.3441
10/1/2015,178.3428
9/30/2015,178.3412
9/29/2015,178.3396
9/28/2015,178.3379
9/25/2015,178.333
9/24/2015,178.3315
9/23/2015,178.3301
9/22/2015,178.3285
9/21/2015,178.3269
9/18/2015,178.3227
9/17/2015,178.3155
9/16/2015,178.3147
9/15/2015,178.3142
9/14/2015,178.3121
9/11/2015,178.3074
9/10/2015,178.3057
9/9/2015,178.3048
9/8/2015,178.3033
9/7/2015,178.3015
9/4/2015,178.2969
9/3/2015,178.2945
9/2/2015,178.2931
9/1/2015,178.2914
8/31/2015,178.2908
8/28/2015,178.2859
8/27/2015,178.2848
8/26/2015,178.2831
8/25/2015,178.2816
8/24/2015,178.2792
8/21/2015,178.2744
8/20/2015,178.2726
8/19/2015,178.2701
8/18/2015,178.2688
8/17/2015,178.267
8/14/2015,178.2634
8/13/2015,178.2625
8/12/2015,178.2628
8/11/2015,178.2606
8/10/2015,178.259
8/7/2015,178.255
8/6/2015,178.2536
8/5/2015,178.2522
8/4/2015,178.2525
8/3/2015,178.2504
7/31/2015,178.2451
7/30/2015,178.2449
7/29/2015,178.2438
7/28/2015,178.2421
7/27/2015,178.241
7/24/2015,178.2367
7/23/2015,178.2349
7/22/2015,178.2342
7/21/2015,178.2326
7/20/2015,178.2308
7/17/2015,178.2268
7/16/2015,178.2261
7/15/2015,178.2246
7/14/2015,178.223
7/13/2015,178.2216
7/10/2015,178.2178
7/9/2015,178.2165
7/8/2015,178.2154
7/7/2015,178.2138
7/6/2015,178.2129
7/3/2015,178.2085
7/2/2015,178.2069
7/1/2015,178.2057
6/30/2015,178.2043
6/29/2015,178.2029
6/26/2015,178.1987
6/25/2015,178.1974
6/24/2015,178.196
6/23/2015,178.1947
6/22/2015,178.193
6/19/2015,178.1891
6/18/2015,178.1877
6/17/2015,178.1856
6/16/2015,178.1845
6/15/2015,178.1833
6/12/2015,178.1789
6/11/2015,178.1772
6/10/2015,178.1755
6/9/2015,178.1745
6/8/2015,178.1734
6/5/2015,178.1698
6/4/2015,178.1683
6/3/2015,178.1667
6/2/2015,178.1654
6/1/2015,178.1637
5/29/2015,178.1593
5/28/2015,178.1582
5/27/2015,178.157
5/26/2015,178.155
5/25/2015,178.1541
5/22/2015,178.1498
5/21/2015,178.1487
5/20/2015,178.1471
5/19/2015,178.1458
5/18/2015,178.1455
5/15/2015,178.1414
5/14/2015,178.1403
5/13/2015,178.1389
5/12/2015,178.1374
5/11/2015,178.1357
5/8/2015,178.1313
5/7/2015,178.1302
5/6/2015,178.1291
5/5/2015,178.1276
5/4/2015,178.1255
5/1/2015,178.1214
4/30/2015,178.1202
4/29/2015,178.1189
4/28/2015,178.1173
4/27/2015,178.1161
4/24/2015,178.1119
4/23/2015,178.1108
4/22/2015,178.1094
4/21/2015,178.1082
4/20/2015,178.1071
4/17/2015,178.103
4/16/2015,178.1019
4/15/2015,178.1006
4/14/2015,178.099
4/13/2015,178.0976
4/10/2015,178.0935
4/9/2015,178.0921
4/8/2015,178.0912
4/7/2015,178.09
4/6/2015,178.089
4/3/2015,178.0849
4/2/2015,178.0835
4/1/2015,178.0823
3/31/2015,178.0812
3/30/2015,178.0792
3/27/2015,178.0752
3/26/2015,178.0742
3/25/2015,178.0733
3/24/2015,178.0722
3/23/2015,178.0709
3/20/2015,178.0669
3/19/2015,178.0661
3/18/2015,178.064
3/17/2015,178.0624
3/16/2015,178.0612
3/13/2015,178.0572
3/12/2015,178.0561
3/11/2015,178.0547
3/10/2015,178.0536
3/9/2015,178.0526
3/6/2015,178.0489
3/5/2015,178.0478
3/4/2015,178.0465
3/3/2015,178.0452
3/2/2015,178.0443
2/27/2015,178.0403
2/26/2015,178.0391
2/25/2015,178.0379
2/24/2015,178.0366
2/23/2015,178.0354
2/20/2015,178.0316
2/19/2015,178.0299
2/18/2015,178.0287
2/17/2015,178.0278
2/16/2015,178.0266
2/13/2015,178.0229
2/12/2015,178.0217
2/11/2015,178.0204
2/10/2015,178.0191
2/9/2015,178.0178
2/6/2015,178.0142
2/5/2015,178.0131
2/4/2015,178.0117
2/3/2015,178.0108
2/2/2015,178.0098
1/30/2015,178.0057
1/29/2015,178.0044
1/28/2015,178.003
1/27/2015,178.0021
1/26/2015,178.0004
1/23/2015,177.9968
1/22/2015,177.9953
1/21/2015,177.9938
1/20/2015,177.9927
1/19/2015,177.9914
1/16/2015,177.9877
1/15/2015,177.9867
1/14/2015,177.9852
1/13/2015,177.9843
1/12/2015,177.983
1/9/2015,177.9791
1/8/2015,177.978
1/7/2015,177.9767
1/6/2015,177.9754
1/5/2015,177.974
1/2/2015,177.9702
1/1/2015,177.9687
12/31/2014,177.9674
12/30/2014,177.9661
12/29/2014,177.965
12/26/2014,177.9612
12/25/2014,177.9599
12/24/2014,177.9586
12/23/2014,177.9575
12/22/2014,177.9567
12/19/2014,177.9534
12/18/2014,177.9525
12/17/2014,177.9516
12/16/2014,177.9508
12/15/2014,177.9495
12/12/2014,177.9459
12/11/2014,177.945
12/10/2014,177.9439
12/9/2014,177.9435
12/8/2014,177.9421
12/5/2014,177.9393
12/4/2014,177.9379
12/3/2014,177.9373
12/2/2014,177.9359
12/1/2014,177.9349
11/28/2014,177.9314
11/27/2014,177.9302
11/26/2014,177.9285
11/25/2014,177.9272
11/24/2014,177.9264
11/21/2014,177.923
11/20/2014,177.9217
11/19/2014,177.9209
11/18/2014,177.9196
11/17/2014,177.9186
11/14/2014,177.9153
11/13/2014,177.914
11/12/2014,177.9128
11/11/2014,177.9118
11/10/2014,177.9106
11/7/2014,177.907
11/6/2014,177.9063
11/5/2014,177.9052
11/4/2014,177.904
11/3/2014,177.9028
10/31/2014,177.8994
10/30/2014,177.8981
10/29/2014,177.8973
10/28/2014,177.8962
10/27/2014,177.8951
10/24/2014,177.8915
10/23/2014,177.8901
10/22/2014,177.8891
10/21/2014,177.8882
10/20/2014,177.8869
10/17/2014,177.8834
10/16/2014,177.8825
10/15/2014,177.8818
10/14/2014,177.8807
10/13/2014,177.8794
10/10/2014,177.8761
10/9/2014,177.875
10/8/2014,177.8738
10/7/2014,177.8724
10/6/2014,177.8712
10/3/2014,177.8678
10/2/2014,177.8667
10/1/2014,177.8654
9/30/2014,177.8637
9/29/2014,177.8629
9/26/2014,177.8593
9/25/2014,177.8583
9/24/2014,177.8569
9/23/2014,177.8556
9/22/2014,177.8544
9/19/2014,177.8512
9/18/2014,177.8504
9/17/2014,177.8493
9/16/2014,177.8481
9/15/2014,177.8469
9/12/2014,177.8434
9/11/2014,177.8423
9/10/2014,177.8411
9/9/2014,177.84
9/8/2014,177.8389
9/5/2014,177.8356
9/4/2014,177.834
9/3/2014,177.8328
9/2/2014,177.8317
9/1/2014,177.8305
8/29/2014,177.8271
8/28/2014,177.826
8/27/2014,177.8246
8/26/2014,177.8233
8/25/2014,177.8223
8/22/2014,177.8187
8/21/2014,177.8179
8/20/2014,177.8168
8/19/2014,177.8157
8/18/2014,177.8147
8/15/2014,177.8112
8/14/2014,177.8102
8/13/2014,177.8087
8/12/2014,177.8075
8/11/2014,177.8063
8/8/2014,177.8028
8/7/2014,177.8019
8/6/2014,177.8005
8/5/2014,177.7989
8/4/2014,177.7979
8/1/2014,177.7942
7/31/2014,177.7928
7/30/2014,177.7916
7/29/2014,177.7908
7/28/2014,177.7897
7/25/2014,177.7863
7/24/2014,177.7851
7/23/2014,177.784
7/22/2014,177.783
7/21/2014,177.7818
7/18/2014,177.7785
7/17/2014,177.7772
7/16/2014,177.7761
7/15/2014,177.7751
7/14/2014,177.7744
7/11/2014,177.771
7/10/2014,177.7698
7/9/2014,177.7683
7/8/2014,177.7674
7/7/2014,177.7661
7/4/2014,177.7628
7/3/2014,177.7613
7/2/2014,177.7598
7/1/2014,177.7593
6/30/2014,177.7582
6/27/2014,177.7544
6/26/2014,177.7534
6/25/2014,177.7522
6/24/2014,177.7509
6/23/2014,177.7499
6/20/2014,177.7465
6/19/2014,177.7459
6/18/2014,177.7445
6/17/2014,177.743
6/16/2014,177.742
6/13/2014,177.7384
6/12/2014,177.7377
6/11/2014,177.7369
6/10/2014,177.7357
6/9/2014,177.7345
6/6/2014,177.7309
6/5/2014,177.7301
6/4/2014,177.7289
6/3/2014,177.7282
6/2/2014,177.727
5/30/2014,177.7236
5/29/2014,177.7222
5/28/2014,177.7212
5/27/2014,177.7198
5/26/2014,177.7188
5/23/2014,177.7154
5/22/2014,177.7145
5/21/2014,177.7133
5/20/2014,177.7124
5/19/2014,177.7113
5/16/2014,177.7078
5/15/2014,177.7069
5/14/2014,177.7058
5/13/2014,177.7046
5/12/2014,177.7034
5/9/2014,177.7002
5/8/2014,177.6992
5/7/2014,177.698
5/6/2014,177.6971
5/5/2014,177.6961
5/2/2014,177.6927
5/1/2014,177.6918
4/30/2014,177.6906
4/29/2014,177.6889
4/28/2014,177.6882
4/25/2014,177.6844
4/24/2014,177.6833
4/23/2014,177.6819
4/22/2014,177.6808
4/21/2014,177.6799
4/18/2014,177.6766
4/17/2014,177.6755
4/16/2014,177.6742
4/15/2014,177.6733
4/14/2014,177.672
4/11/2014,177.6688
4/10/2014,177.6676
4/9/2014,177.6667
4/8/2014,177.6656
4/7/2014,177.664
4/4/2014,177.6607
4/3/2014,177.6594
4/2/2014,177.6584
4/1/2014,177.6575
3/31/2014,177.656
3/28/2014,177.652
3/27/2014,177.6508
3/26/2014,177.6499
3/25/2014,177.6487
3/24/2014,177.6474
3/21/2014,177.6438
3/20/2014,177.6426
3/19/2014,177.6409
3/18/2014,177.6397
3/17/2014,177.6387
3/14/2014,177.6351
3/13/2014,177.6343
3/12/2014,177.633
3/11/2014,177.632
3/10/2014,177.6307
3/7/2014,177.6273
3/6/2014,177.6264
3/5/2014,177.6251
3/4/2014,177.6239
3/3/2014,177.6228
2/28/2014,177.6192
2/27/2014,177.6182
2/26/2014,177.6174
2/25/2014,177.6162
2/24/2014,177.615
2/21/2014,177.6113
2/20/2014,177.61
2/19/2014,177.6093
2/18/2014,177.6081
2/17/2014,177.6069
2/14/2014,177.6029
2/13/2014,177.6019
2/12/2014,177.6007
2/11/2014,177.5995
2/10/2014,177.5987
2/7/2014,177.5951
2/6/2014,177.5934
2/5/2014,177.5923
2/4/2014,177.5909
2/3/2014,177.5899
1/31/2014,177.5864
1/30/2014,177.5849
1/29/2014,177.584
1/28/2014,177.5828
1/27/2014,177.5815
1/24/2014,177.5777
1/23/2014,177.5764
1/22/2014,177.5753
1/21/2014,177.5744
1/20/2014,177.5732
1/17/2014,177.5697
1/16/2014,177.5687
1/15/2014,177.5672
1/14/2014,177.5658
1/13/2014,177.5642
1/10/2014,177.5604
1/9/2014,177.5592
1/8/2014,177.5582
1/7/2014,177.5567
1/6/2014,177.5557
1/3/2014,177.5518
1/2/2014,177.55
1/1/2014,177.5485
12/31/2013,177.5473
12/30/2013,177.5459
12/27/2013,177.5424
12/26/2013,177.5412
12/25/2013,177.54
12/24/2013,177.5388
12/23/2013,177.5378
12/20/2013,177.5337
12/19/2013,177.5327
12/18/2013,177.5315
12/17/2013,177.5305
12/16/2013,177.5294
12/13/2013,177.5258
12/12/2013,177.5245
12/11/2013,177.5232
12/10/2013,177.5219
12/9/2013,177.5208
12/6/2013,177.5175
12/5/2013,177.5165
12/4/2013,177.5153
12/3/2013,177.5142
12/2/2013,177.5131
11/29/2013,177.5099
11/28/2013,177.5087
11/27/2013,177.508
11/26/2013,177.5069
11/25/2013,177.5059
11/22/2013,177.5021
11/21/2013,177.5007
11/20/2013,177.4994
11/19/2013,177.498
11/18/2013,177.497
11/15/2013,177.4936
11/14/2013,177.4924
11/13/2013,177.491
11/12/2013,177.4898
11/11/2013,177.4887
11/8/2013,177.4851
11/7/2013,177.484
11/6/2013,177.4827
11/5/2013,177.4816
11/4/2013,177.4803
11/1/2013,177.4768
10/31/2013,177.4752
10/30/2013,177.474
10/29/2013,177.4733
10/28/2013,177.4724
10/25/2013,177.4687
10/24/2013,177.4673
10/23/2013,177.4661
10/22/2013,177.4649
10/21/2013,177.4637
10/18/2013,177.4599
10/17/2013,177.4583
10/16/2013,177.4563
10/15/2013,177.4556
10/14/2013,177.454
10/11/2013,177.4507
10/10/2013,177.4496
10/9/2013,177.4477
10/8/2013,177.447
10/7/2013,177.446
10/4/2013,177.4426
10/3/2013,177.4413
10/2/2013,177.4398
10/1/2013,177.4382
9/30/2013,177.4367
9/27/2013,177.433
9/26/2013,177.4317
9/25/2013,177.4305
9/24/2013,177.4289
9/23/2013,177.4277
9/20/2013,177.4241
9/19/2013,177.4229
9/18/2013,177.4212
9/17/2013,177.42
9/16/2013,177.4187
9/13/2013,177.4147
9/12/2013,177.4132
9/11/2013,177.4119
9/10/2013,177.4105
9/9/2013,177.4092
9/6/2013,177.4054
9/5/2013,177.404
9/4/2013,177.4027
9/3/2013,177.4013
9/2/2013,177.4
8/30/2013,177.3962
8/29/2013,177.3947
8/28/2013,177.3935
8/27/2013,177.3922
8/26/2013,177.3907
8/23/2013,177.3868
8/22/2013,177.3855
8/21/2013,177.3842
8/20/2013,177.383
8/19/2013,177.3815
8/16/2013,177.3775
8/15/2013,177.3763
8/14/2013,177.375
8/13/2013,177.3736
8/12/2013,177.3722
8/9/2013,177.3683
8/8/2013,177.367
8/7/2013,177.3655
8/6/2013,177.3642
8/5/2013,177.3629
8/2/2013,177.3588
8/1/2013,177.3576
7/31/2013,177.3562
7/30/2013,177.355
7/29/2013,177.3537
7/26/2013,177.3498
7/25/2013,177.3485
7/24/2013,177.347
7/23/2013,177.3454
7/22/2013,177.3442
7/19/2013,177.3401
7/18/2013,177.3386
7/17/2013,177.3373
7/16/2013,177.3361
7/15/2013,177.3344
7/12/2013,177.3305
7/11/2013,177.3291
7/10/2013,177.3275
7/9/2013,177.3261
7/8/2013,177.3248
7/5/2013,177.3205
7/4/2013,177.3191
7/3/2013,177.3175
7/2/2013,177.3163
7/1/2013,177.3148
6/28/2013,177.311
6/27/2013,177.3095
6/26/2013,177.308
6/25/2013,177.3067
6/24/2013,177.3053
6/21/2013,177.3019
6/20/2013,177.3006
6/19/2013,177.2997
6/18/2013,177.2982
6/17/2013,177.2968
6/14/2013,177.2928
6/13/2013,177.2913
6/12/2013,177.2901
6/11/2013,177.2889
6/10/2013,177.2872
6/7/2013,177.2832
6/6/2013,177.2819
6/5/2013,177.2805
6/4/2013,177.2792
6/3/2013,177.2779
5/31/2013,177.2738
5/30/2013,177.2723
5/29/2013,177.2708
5/28/2013,177.2699
5/27/2013,177.2684
5/24/2013,177.2644
5/23/2013,177.263
5/22/2013,177.2615
5/21/2013,177.2599
5/20/2013,177.2585
5/17/2013,177.2544
5/16/2013,177.2529
5/15/2013,177.2515
5/14/2013,177.2501
5/13/2013,177.2486
5/10/2013,177.2444
5/9/2013,177.243
5/8/2013,177.2417
5/7/2013,177.2403
5/6/2013,177.239
5/3/2013,177.2349
5/2/2013,177.2337
5/1/2013,177.2323
4/30/2013,177.231
4/29/2013,177.2295
4/26/2013,177.2253
4/25/2013,177.2239
4/24/2013,177.2225
4/23/2013,177.2211
4/22/2013,177.2198
4/19/2013,177.2157
4/18/2013,177.2143
4/17/2013,177.2129
4/16/2013,177.2114
4/15/2013,177.21
4/12/2013,177.2059
4/11/2013,177.2047
4/10/2013,177.2033
4/9/2013,177.2018
4/8/2013,177.2003
4/5/2013,177.1962
4/4/2013,177.1947
4/3/2013,177.1931
4/2/2013,177.1916
4/1/2013,177.19
3/29/2013,177.1858
3/28/2013,177.1844
3/27/2013,177.1829
3/26/2013,177.1815
3/25/2013,177.1802
3/22/2013,177.1758
3/21/2013,177.1745
3/20/2013,177.1731
3/19/2013,177.172
3/18/2013,177.1708
3/15/2013,177.1667
3/14/2013,177.1653
3/13/2013,177.1639
3/12/2013,177.1625
3/11/2013,177.1613
3/8/2013,177.1572
3/7/2013,177.1557
3/6/2013,177.1544
3/5/2013,177.1528
3/4/2013,177.1511
3/1/2013,177.147
2/28/2013,177.1452
2/27/2013,177.1438
2/26/2013,177.1424
2/25/2013,177.141
2/22/2013,177.1366
2/21/2013,177.1352
2/20/2013,177.1336
2/19/2013,177.1322
2/18/2013,177.1309
2/15/2013,177.1263
2/14/2013,177.1249
2/13/2013,177.1236
2/12/2013,177.122
2/11/2013,177.1203
2/8/2013,177.1162
2/7/2013,177.1149
2/6/2013,177.1134
2/5/2013,177.1118
2/4/2013,177.1104
2/1/2013,177.1059
1/31/2013,177.1043
1/30/2013,177.1027
1/29/2013,177.101
1/28/2013,177.0993
1/25/2013,177.0948
1/24/2013,177.0933
1/23/2013,177.0917
1/22/2013,177.0901
1/21/2013,177.0886
1/18/2013,177.0842
1/17/2013,177.0826
1/16/2013,177.081
1/15/2013,177.0795
1/14/2013,177.0779
1/11/2013,177.0734
1/10/2013,177.0718
1/9/2013,177.0701
1/8/2013,177.0686
1/7/2013,177.067
1/4/2013,177.0625
